cardBackId,name,description,source,enabled,img,imgAnimated,sortCategory,sortOrder,locale
188,Dame Hazelbark,"Unlike the Ancient of War, she prefers the quiet of a friendly card game.

Acquired from purchasing the Hero Dame Hazelbark.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/30a3fae4c831c30d2eb32ffdc363784ed405157524a3bcc95dfe2351c6118aca.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/30a3fae4c831c30d2eb32ffdc363784ed405157524a3bcc95dfe2351c6118aca.png,4,5,enUS
54,Tinyfin Beach,"Be sure to pack your picnic basket, towel, and Anti-Murloc Spray.

Acquired from achieving Rank 20 in Ranked Play, July 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2dd77e59ebe48b38ae12276c520bf950b134c85ebc59abd378aa55ae877d533.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2dd77e59ebe48b38ae12276c520bf950b134c85ebc59abd378aa55ae877d533.png,5,0,enUS
219,Year of the Phoenix,"We rose from the ashes of Outland, wised up at the academy, then celebrated with a trip to the faire!

Acquired by winning 5 games in ranked mode, February 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6791f1f5798eb212f9fc494b30375e99a8b9802a309c232dd008ed54f1b003e9.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6791f1f5798eb212f9fc494b30375e99a8b9802a309c232dd008ed54f1b003e9.png,5,0,enUS
122,Catacomber,"This card back has already been searched for traps.

Acquired from achieving Rank 20 in Ranked Play, December 2017.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d8400c0d3cea84bfbc09d104de293c7759750531942818daa0551dbde0412297.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d8400c0d3cea84bfbc09d104de293c7759750531942818daa0551dbde0412297.png,5,0,enUS
27,Medivh,"He certainly has a thing for crows and ravens.

Acquired from purchasing the Hero Medivh.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7f122ff22ba2d09fe163ceade17af4637951f7ae3346aeb1e314e5d12850e30.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f7f122ff22ba2d09fe163ceade17af4637951f7ae3346aeb1e314e5d12850e30.png,4,1,enUS
154,Chillin’,"Impress your friends with Hearthstone’s coolest card back.

Acquired from winning five games in Ranked Play, January 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/42b286662f0f6ac6422e464315e3240785219392c13547b97cf50525d65b5793.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/42b286662f0f6ac6422e464315e3240785219392c13547b97cf50525d65b5793.png,5,0,enUS
334,Celestial Starlight,"Fight evil by starlight, and win games with your might!

Acquired by winning 5 games in ranked mode, August 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f8010a27fae7f758fe048180bc51b9dfd7f4b03b5dc2c7b946a571b3bcfe54fa.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f8010a27fae7f758fe048180bc51b9dfd7f4b03b5dc2c7b946a571b3bcfe54fa.png,5,0,enUS
189,Book of Explorers,"We all knew that the forces of good would win because they have better hats.

Acquired from completing the explorers' book in Galakrond's Awakening Heroic mode.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/698f67e1b4258ef27cfda1980f0413358e6757dc2241a5df70aaa36514c2edb4.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/698f67e1b4258ef27cfda1980f0413358e6757dc2241a5df70aaa36514c2edb4.png,3,13,enUS
56,Karazhan Nights,"Watch your step! Dancing Tauren are notorious for accidentally crushing toes.

Acquired by purchasing all wings of One Night in Karazhan within one week of launch.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a2ce72dd8549ad97c8c9a6b8b7365abff0532e401fc7228cd71ed94a8be9c879.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a2ce72dd8549ad97c8c9a6b8b7365abff0532e401fc7228cd71ed94a8be9c879.png,10,4,enUS
22,Cupcake,"""Is that a cupcake on a cake?"""" you ask?  Yes.  Yes it is.

Acquired from achieving Rank 20 in Ranked Play, April 2015 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5038c62610eb5d49727ec60bb6d7914dc68d576a9644600809b91a83dd3828b2.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5038c62610eb5d49727ec60bb6d7914dc68d576a9644600809b91a83dd3828b2.png,5,0,enUS
28,Darnassus,"Nestled in the boughs of a giant tree, Darnassus is the capital city of the night elves.  Also home of the world famous Darnassus Kimchi Pie!

Acquired from achieving Rank 20 in Ranked Play, June 2015.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/16e1281f0496ae080ab40c91b7b24b84c34d40c6d1cd40f5ac1728f93e8c85fc.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/16e1281f0496ae080ab40c91b7b24b84c34d40c6d1cd40f5ac1728f93e8c85fc.png,5,0,enUS
123,Frostfire,"No matter the chill in the air, the tavern is always warm and welcoming.

Acquired from achieving Rank 20 in Ranked Play, January 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c0993d01d3281c70ac2671fc0bfc6061a75ff28b8ff1eaebd4b73582885f1e70.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c0993d01d3281c70ac2671fc0bfc6061a75ff28b8ff1eaebd4b73582885f1e70.png,5,0,enUS
155,Pizza Stone,"For when you want to build a deck with extra cheese.

Acquired from winning five games in Ranked Play, February 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/303f85ddbd73f043fb6c38a3ddded77dbd65327d9d3e71d67f4be133cc2ec23f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/303f85ddbd73f043fb6c38a3ddded77dbd65327d9d3e71d67f4be133cc2ec23f.png,5,0,enUS
337,Garona,"The opponent will never see your next play coming with this card back.

Obtained by purchasing from the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3dec2dcdb8606ca1183599725e5a327edfaade1b0a0b01677a4c5a39dc1bf799.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3dec2dcdb8606ca1183599725e5a327edfaade1b0a0b01677a4c5a39dc1bf799.png,4,0,enUS
58,Medivh's Invitation,"You're Invited! Please leave your giant bear with the valet.

Acquired from achieving Rank 20 in Ranked Play, August, 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5a02af7698acf363459699d32b5f12e1bc79091958c210783817058cca89868.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b5a02af7698acf363459699d32b5f12e1bc79091958c210783817058cca89868.png,5,0,enUS
19,Ragnaros,"The Firelord is most often seen relaxing in his hot tub, even when he's trying to burn down the world.

Acquired from achieving Rank 20 in Ranked Play, March 2015 or participating in Fire Festival 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/873346912c19653aa4527f1a67e09c5f00648e7a01680aeb855bb41856c57a98.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/873346912c19653aa4527f1a67e09c5f00648e7a01680aeb855bb41856c57a98.png,5,0,enUS
220,Cobalt Vault,"Forged to contain the riches of Azeroth… or your Angry Chickens.

Acquired by winning 5 games in ranked mode, April 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0cfbdc1d035e68995f32229f50b82ba06fec4d521d81772aa8c5158c15a92c05.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/0cfbdc1d035e68995f32229f50b82ba06fec4d521d81772aa8c5158c15a92c05.png,5,0,enUS
282,Scarf of the Hearth,"It brings a cozy feeling that you know all too well.

Acquired by winning 5 games in ranked mode, December 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6809c60923e0f2605101b7b3c4dbbe5316f0a348249026aae0579fb663aa5a3a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6809c60923e0f2605101b7b3c4dbbe5316f0a348249026aae0579fb663aa5a3a.png,5,0,enUS
125,Azeroth is Burning,"War is a terrible thing. Although highly profitable for both red and blue flagmakers.

Acquired from the Battle for Azeroth Collector's Edition.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e5fa607ab25a853cd38a62d0146f6f79d11eff830e1f74fbc85b6bceb276ce3a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e5fa607ab25a853cd38a62d0146f6f79d11eff830e1f74fbc85b6bceb276ce3a.png,8,5,enUS
338,Ghost Ship,"Careful, this one only does one way trips!

Complete Faelin's Book of Heroes.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3c86d73606e5f9ab6ff4a78a1c0c4086a47c7242b0a7e0f4dcd6de7f0c5a9084.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3c86d73606e5f9ab6ff4a78a1c0c4086a47c7242b0a7e0f4dcd6de7f0c5a9084.png,3,16,enUS
156,Winter Veil Treat,"Every deck should have 30 cards *crunch crunch crunch* but 29 is fine.

Acquired from Winter Veil 2018",5,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f57722a820ed3d41f046fe8131cfe51e980673d48041dbe6c1892a41a7d5ec68.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f57722a820ed3d41f046fe8131cfe51e980673d48041dbe6c1892a41a7d5ec68.png,13,0,enUS
6,Naxxramas,"The gooey center is Ooze slime.  Don't lick it.

Acquired from achieving Rank 20 in Ranked Play, July 2014, or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a605d04eae7956a459750b1bd42fa724edc9fee789e521caf8925b4073c4f30b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a605d04eae7956a459750b1bd42fa724edc9fee789e521caf8925b4073c4f30b.png,5,0,enUS
190,Book of E.V.I.L.,"It's dangerous and immoral, but an incredibly engrossing read!

Acquired from completing the E.V.I.L. book in Galakrond's Awakening Heroic mode.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2eea5704074094dc407b3040683ef590aa0f4ea2f2a76e977f8a8a0abd36e910.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2eea5704074094dc407b3040683ef590aa0f4ea2f2a76e977f8a8a0abd36e910.png,3,14,enUS
221,Vale of Eternal Blossoms," It's much more cheerful than the Ephemeral Blossom. That one's kind of a downer.

Acquired by winning 5 games in ranked mode, March 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2de62a8a445f01a992f3694958fc68e193037c011271d7a5063bab8728ecd6d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b2de62a8a445f01a992f3694958fc68e193037c011271d7a5063bab8728ecd6d.png,5,0,enUS
283,Moonlight Might,"The night elves were early proponents of wellness.

Acquired from OneStore pre-registration.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/acd29c8c63112f747011ad7788469bf7426a6a1bea84ec1219859137f7b54418.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/acd29c8c63112f747011ad7788469bf7426a6a1bea84ec1219859137f7b54418.png,9,1,enUS
128,Sparkles,"If you can't beat 'em with strategy, dazzle 'em with magic and glitter!

Acquired from achieving Rank 20 in Ranked Play, February 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c9fb6305f84d89a4191c8d4e35069be289fc2a36dfb5b730eecc03cba1ee1657.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c9fb6305f84d89a4191c8d4e35069be289fc2a36dfb5b730eecc03cba1ee1657.png,5,0,enUS
34,Exodar,"The capital city of the draenei is actually a crash-landed dimensional ship.  Despite its wonders and Velen's best efforts, its tourism industry is sluggish due to its remote location (and the man-eating mutant plants).

Acquired from achieving Rank ",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1849208b8d9fd5f7fa6a426230cba7edb92fb716313c64c53c6d61aed8ef885d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1849208b8d9fd5f7fa6a426230cba7edb92fb716313c64c53c6d61aed8ef885d.png,5,0,enUS
359,Tranquility,"Reflect upon this pool, and your victories may also blossom.

Acquired by winning 5 games in ranked mode, April 2023.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/40cea144149f406bc8b4745d2d8dfa8147adb9581a9d3dd1337982cb1f23c0fb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/40cea144149f406bc8b4745d2d8dfa8147adb9581a9d3dd1337982cb1f23c0fb.png,5,0,enUS
157,Mark of Hakkar,"Look out! This card back's gone viral!

Acquired by encountering another player with the Mark of Hakkar card back in any play mode.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/240a1a7d7d63b14332592590f02f83ca54e98f1c15f83ffa5c6ab191546076c8.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/240a1a7d7d63b14332592590f02f83ca54e98f1c15f83ffa5c6ab191546076c8.png,13,0,enUS
191,Banshee Queen,"The melody of a high elf lamentation plays, as though invoking a distant memory.

Acquired by purchasing the Hero Sylvanas Windrunner.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b9424381cb4c99bec54abc753c46fa3a3e1792f5d13983df979c50f8f597322d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b9424381cb4c99bec54abc753c46fa3a3e1792f5d13983df979c50f8f597322d.png,4,6,enUS
222,30 Years of Blizzard,"Turns out things can stay frosty for a seriously long time.

Acquired from the shop during the anniversary event.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea7c5c7dc1f27aa99513ad468201bf4f9bc21bc1ce205d742753526ac699ece7.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea7c5c7dc1f27aa99513ad468201bf4f9bc21bc1ce205d742753526ac699ece7.png,11,5,enUS
285,Carved Autumn,"Hewn from a single slab of imported Westfall Oak, this decorative piece is a masterclass in dwarven woodcarving.

Acquired by winning 5 games in ranked mode, November 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/471c0f5ef1b0b6c32eb0ff5f3c34e3c86fff168231fac08e467b52d774a69ffa.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/471c0f5ef1b0b6c32eb0ff5f3c34e3c86fff168231fac08e467b52d774a69ffa.png,5,0,enUS
139,Lemonade,"When life gives you lemons,
make delicious card backs!

Acquired from winning five games in Ranked Play, August 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6f6e9baadc05af3a6f84d27096b67b216647cc3bb04f8dfa60e3a59a996b668.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6f6e9baadc05af3a6f84d27096b67b216647cc3bb04f8dfa60e3a59a996b668.png,5,0,enUS
341,Prince Renathal,"On the hunt and thirsty for clues!

Earnable after purchasing the <i>Murder at Castle Nathria</i> Tavern Pass.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d7744ca15c9c1dc78c355ae02a738777a2fe6afe7a9f9ec7057da515658d59d3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d7744ca15c9c1dc78c355ae02a738777a2fe6afe7a9f9ec7057da515658d59d3.png,0,0,enUS
36,Explorer's Map,"A League of Explorers treasure map!  Or the Cartographer's grocery list?  Let's find out!

Acquired from achieving Rank 20 in Ranked Play, November 2015.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e1e6f5e09c7ed9a5846cc58d7312ce2b2fda94154e153a98f927f46597c61ee3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e1e6f5e09c7ed9a5846cc58d7312ce2b2fda94154e153a98f927f46597c61ee3.png,5,0,enUS
158,Random,"The Innkeeper offers to shuffle your cardbacks randomly for you.

Use this cardback if you would like to have a random cardback you own assigned whenever you play!",0,True,,,1,2,enUS
223,Hamuul,"Don't call him ""Ham"" unless you want him to have a beef with you.

Acquired by pre-purchasing Forged in the Barrens.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/50daf9f5185b506df70b0a7fb1c94219ef10f64a0d5cb2468655bd4f5ef1f06d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/50daf9f5185b506df70b0a7fb1c94219ef10f64a0d5cb2468655bd4f5ef1f06d.png,4,6,enUS
193,Shoring Up,"If you lift this shell to your ear, you'll hear the sounds of your games from this month… Don't hold it too close.

Acquired by winning 5 games in ranked mode, January 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39f1f87197727fea803750df44aa339c823189613b69855035bda8c223496acf.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39f1f87197727fea803750df44aa339c823189613b69855035bda8c223496acf.png,5,0,enUS
14,Warlords,"When they aren't plotting to kill everyone and take over the world, even the Iron Horde enjoy a game of Hearthstone.

Acquired from Warlords of Draenor Digital Deluxe Edition.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8f3b96c3520391dcbbc2861dcc9edc3a00037d55645108903c22988a998aebe9.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8f3b96c3520391dcbbc2861dcc9edc3a00037d55645108903c22988a998aebe9.png,8,2,enUS
286,Vanndar,"The battle for Alterac could just be an excuse for the Horde and Alliance to play in the snow together.

Acquired by pre-purchasing Fractured in Alterac.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/714a66665ff62e18e6c1d09125e71c7fe6fa22c00b8d99bb0d617670d7bd74d9.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/714a66665ff62e18e6c1d09125e71c7fe6fa22c00b8d99bb0d617670d7bd74d9.png,4,6,enUS
342,Denathrius,"This card back is best stored in a cool, dark place.

Obtained by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/67440081f9919cf9f761399d3e6ac9c98497231665a5c793407133549fe85b22.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/67440081f9919cf9f761399d3e6ac9c98497231665a5c793407133549fe85b22.png,4,6,enUS
360,Darion Mograine,"Only the most virtuous Knight of the Ebon Blade is worthy of wielding this card back in battle.

Earnable after purchasing the <i>March of the Lich King</i> Tavern Pass.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d24c831122fef2ef5d44505d76b572a29a5d8fc20aeaa9fdb1588fe4053355c5.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d24c831122fef2ef5d44505d76b572a29a5d8fc20aeaa9fdb1588fe4053355c5.png,3,6,enUS
159,Pristine Scenes,"It's even brighter than Malto's glorious beard. 

Acquired by logging in on an iOS device.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c2b8488252c647e07a639cdcab7da606e8524e37e097ee9f65ac5b7001ae9f80.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c2b8488252c647e07a639cdcab7da606e8524e37e097ee9f65ac5b7001ae9f80.png,9,0,enUS
224,Wailing Caverns,"It's gonna take a whole lot of work to get them to pipe down.

Acquired by winning 5 games in ranked mode, May 2021.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fdfe2ba65e901c14189e476170fe81a6fbde981a77f151dadb3459bad7ab50db.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fdfe2ba65e901c14189e476170fe81a6fbde981a77f151dadb3459bad7ab50db.png,5,0,enUS
194,Desert Bloom,"Don't worry! This card back will remain lush and lovely even if you forget to water it.

Acquired by winning 5 games in ranked mode, February 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f48158a2d0e81441bddee146e04801bf2d3af2161e59054f4b9cf746d8630817.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f48158a2d0e81441bddee146e04801bf2d3af2161e59054f4b9cf746d8630817.png,5,0,enUS
142,Mecha-Jaraxxus,"THANK YOU FOR MAKING MY CARD BACK, TRIFLING HUMANS!

Obtainable by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9b193c4639f865a50514c3df744a4a8f760ebba27e7adbdd6845423fd835f050.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9b193c4639f865a50514c3df744a4a8f760ebba27e7adbdd6845423fd835f050.png,10,9,enUS
29,Samsung Galaxy,"Gifts from the Galaxy!  This card back is truly out of this world.

Awarded through the Samsung Galaxy promotion!",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f99595a94eab8dca694b2a97dd2fc5cc9845209a99577305b02b7b02e14690e7.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f99595a94eab8dca694b2a97dd2fc5cc9845209a99577305b02b7b02e14690e7.png,9,1,enUS
343,Revendreth,"The scene is about to get <i>anima</i>-ted!

Earnable on the <i>Murder at Castle Nathria</i> Reward Track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5d2f0f6c30b0af7cf1996c5207e6861737ebcf18a6f196e515eba725a23ef00a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5d2f0f6c30b0af7cf1996c5207e6861737ebcf18a6f196e515eba725a23ef00a.png,3,6,enUS
361,Festival,"This card back speaks volumes!

Earnable on the <i>Festival of Legends</i> reward track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c86d7c01d6d7fc05f8f1ee022696459abe6b2f178b526a7d3f16de5af86ed4e3.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c86d7c01d6d7fc05f8f1ee022696459abe6b2f178b526a7d3f16de5af86ed4e3.png,3,6,enUS
16,Maraad,"Vindicator Maraad was a paladin of great courage and strength.  Don't let the pretty pastel tones fool you.

Acquired from achieving Rank 20 in Ranked Play, January 2015.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/98d3e6b877f6f9dbca628bc0488d496029728c507979a017213393e8228b2abc.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/98d3e6b877f6f9dbca628bc0488d496029728c507979a017213393e8228b2abc.png,5,0,enUS
226,The Barrens,"The only possible destination for those who dream of adventure, questing, and a massive zhevra hoof collection.

Earnable after purchasing the <i>Forged in the Barrens</i> Tavern Pass.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32a9f649b4d3923ce2a70b5fca2308ca3862ff326a2e36ac26c97128a0c9553a.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/32a9f649b4d3923ce2a70b5fca2308ca3862ff326a2e36ac26c97128a0c9553a.png,3,6,enUS
195,Year of the Dragon,"The good were never better, the bad were never worse, the dragon was awoken, and then that was reversed! 

Acquired from participating in a special promotion. 

",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7bb5cff0b863d033c5513d0554f19c00374d0e8f0889363a82c9637ab8558a87.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7bb5cff0b863d033c5513d0554f19c00374d0e8f0889363a82c9637ab8558a87.png,9,0,enUS
143,Boomsday!,"Show your opponent that you’re a mad genius! Or maybe a happy one, depending on the mulligan.

Acquired from completing all of Dr. Boom’s puzzles.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3fe41217b64e1198a0b2fcfe8c461f35752ea54da452ca14fee83709c9493b0d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/3fe41217b64e1198a0b2fcfe8c461f35752ea54da452ca14fee83709c9493b0d.png,3,7,enUS
344,Fire Plume,"Locals call it the biggest hot spot in Un'Goro!

Acquired by winning 5 games in ranked mode, September 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1aa73a4442e62e999b2f915385af2aec3ffac2aa831f98c596c6c01cc95cda76.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1aa73a4442e62e999b2f915385af2aec3ffac2aa831f98c596c6c01cc95cda76.png,5,0,enUS
291,Edwin,"Why stop at one VanCardBack?

Acquired by purchasing the Hero Edwin VanCleef.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51e144794ffa629b5d277aa2b3668cec00405f8c7853d54e28ded826251dea0e.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51e144794ffa629b5d277aa2b3668cec00405f8c7853d54e28ded826251dea0e.png,4,6,enUS
160,Legion Schemes,"It isn't always easy being green, but it's definitely awesome! 

Acquired by logging in on an Android device.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e4c6e0a5aa8f958d3f420a8767f297fb4ae2b36bc406afc2e83e1859cf36f4c4.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e4c6e0a5aa8f958d3f420a8767f297fb4ae2b36bc406afc2e83e1859cf36f4c4.png,9,0,enUS
227,Zuldazar,"Historically, this city was only for trolls, ensuring that the pranks were legendary.

Earnable on the <i>Forged in the Barrens</i> Reward Track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9749deea8c2c77cbb1c67fd7825768dbffddc3e2a56ccf9085b836152f0dc9fe.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9749deea8c2c77cbb1c67fd7825768dbffddc3e2a56ccf9085b836152f0dc9fe.png,3,6,enUS
362,Omen,"Will this Wild God's card back bring a good Omen, or a bad one? You'll have to draw to find out...

Obtainable by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/254f5ea26069a2248d317551d309e885782cd732ccc38d37d4c4e1dec97211d0.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/254f5ea26069a2248d317551d309e885782cd732ccc38d37d4c4e1dec97211d0.png,4,6,enUS
196,Wondrous Wisdomcard,"You're expecting a bad joke here, but it's not in the cards!

Acquired by purchasing the Hero Khadgar.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/35b30fb1ee64cd6b0ce4050227557dba553d4d3329930b05bb5766ebbae8680d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/35b30fb1ee64cd6b0ce4050227557dba553d4d3329930b05bb5766ebbae8680d.png,4,6,enUS
292,Celeste,"She is living proof that the stars are smiling down on you.

Earnable after purchasing the <i>Fractured in Alterac</i> Tavern Pass.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d0e8ec8cd2d4773d1b8bd79a214b8477ec2c503dfb5f7c16ae181e90919c1c31.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d0e8ec8cd2d4773d1b8bd79a214b8477ec2c503dfb5f7c16ae181e90919c1c31.png,4,6,enUS
345,Pumpkin,"Isn't the flavor of fall the best of all?

Acquired by winning 5 games in ranked mode, October 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d86893afa124d46f76448ca24f701b4fb0ba3334ca50b1f177074d3cd0ee108e.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d86893afa124d46f76448ca24f701b4fb0ba3334ca50b1f177074d3cd0ee108e.png,5,0,enUS
144,VanCardback,"Is this a tribute to the notorious rogue Edwin VanCleef? Nobody knows. Because it wears a mask.

Acquired from winning five games in Ranked Play, October 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f00283ec53ebd853e30754d272cd9b09def9a3893ed00d0a2a8e85c9130ec841.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f00283ec53ebd853e30754d272cd9b09def9a3893ed00d0a2a8e85c9130ec841.png,5,0,enUS
23,Ninjas!,"Stealth.  Style.  Shurikens.  Way better than Pirates!

Acquired from achieving Rank 20 in Ranked Play, May 2015.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6c875e03798537e7dd1127c2e4c1e3d74afa464220a5bbc21ef552d122c93754.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/6c875e03798537e7dd1127c2e4c1e3d74afa464220a5bbc21ef552d122c93754.png,5,0,enUS
